porosity,widths,initial conditions,directions,max distance,projected distances,filled bottom,number filled,number blocked,total filled
0.01,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",140.00150017809094,"[99.0, 99.0, 140.00148582068533]",0.992,9807.116,100.593,9907.709
0.02,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.99444705703613,"[99.0, 99.0, 139.9944147528735]",0.982,9606.558,199.861,9806.419
0.03,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.9817514391375,"[99.0, 99.0, 139.9816868308122]",0.964,9409.329,299.564,9708.893
0.04,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.99021518440327,"[99.0, 99.0, 139.99017211218643]",0.976,9212.252,401.321,9613.573
0.05,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.97117175755523,"[99.0, 99.0, 139.9710802290945]",0.949,9012.244,501.83,9514.074
0.06,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.82552574387256,"[98.901, 98.901, 139.8254162321701]",0.941,8810.549,600.304,9410.853
0.07,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.95283726864886,"[99.0, 99.0, 139.95269545278376]",0.924,8617.592,701.131,9318.723
0.08,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.95354258075432,"[99.0, 99.0, 139.95340255956495]",0.925,8424.771,800.446,9225.217
0.09,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.9401416507502,"[99.0, 99.0, 139.93996753072256]",0.906,8225.64,898.493,9124.133
0.1,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.93520084017572,"[99.0, 99.0, 139.93501778325427]",0.898,8014.827,999.814,9014.641
0.11,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.9274496586876,"[99.0, 99.0, 139.92723960866115]",0.889,7808.348,1099.772,8908.12
0.12,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.6403858781191,"[98.802, 98.802, 139.64015425549954]",0.878,7603.469,1200.133,8803.602
0.13,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.7641853457122,"[98.901, 98.901, 139.76389794220708]",0.86,7394.681,1301.178,8695.859
0.14,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.34405160720715,"[98.606, 98.604, 139.34316940740132]",0.855,7186.057,1396.915,8582.972
0.15,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.4854766257653,"[98.704, 98.704, 139.48459076363855]",0.86,6979.817,1499.662,8479.479
0.16,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.6110792125999,"[98.803, 98.802, 139.61045577068975]",0.841,6791.095,1599.897,8390.992
0.17,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",138.74797246003575,"[98.211, 98.212, 138.7463712840801]",0.803,6539.033,1701.631,8240.664
0.18,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",137.49220508664314,"[97.324, 97.325, 137.48984253391166]",0.788,6275.36,1800.44,8075.8
0.19,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",139.03412286018678,"[98.419, 98.419, 139.0334566372419]",0.791,6155.078,1901.462,8056.54
0.2,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",138.73080558259568,"[98.214, 98.221, 138.7279865077691]",0.785,5919.953,1999.077,7919.03
0.21,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",136.49099263554592,"[96.637, 96.635, 136.48857933175157]",0.759,5621.23,2099.683,7720.913
0.22,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",136.75873738950162,"[96.833, 96.836, 136.75586569504011]",0.747,5408.032,2199.45,7607.482
0.23,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",137.45642323869006,"[97.328, 97.326, 137.45519430163372]",0.747,5211.724,2302.308,7514.032
0.24,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",136.18565719204136,"[96.438, 96.441, 136.18169498871663]",0.735,4952.612,2397.734,7350.346
0.25,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",134.3848267378458,"[95.174, 95.18, 134.37433005600406]",0.696,4672.303,2498.789,7171.092
0.26,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",133.79739520357268,"[94.793, 94.797, 133.7846030004947]",0.643,4416.738,2596.833,7013.571
0.27,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",132.72273722942893,"[94.018, 94.014, 132.71262912021564]",0.684,4178.514,2700.595,6879.109
0.28,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",131.80140324016648,"[93.403, 93.413, 131.79197609111114]",0.612,3961.398,2801.473,6762.871
0.29,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",131.26786738232872,"[93.02, 93.03, 131.25245361706553]",0.634,3701.665,2898.635,6600.3
0.3,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",131.27862518696344,"[93.047, 93.058, 131.26800996625184]",0.623,3456.674,3001.945,6458.619
0.31,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",128.07888803534544,"[90.812, 90.823, 128.0556238593214]",0.568,3170.498,3099.311,6269.809
0.32,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",124.2991890375629,"[88.141, 88.146, 124.27684522066055]",0.541,2827.46,3198.915,6026.375
0.33,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",120.9004268267579,"[85.772, 85.788, 120.87000474890368]",0.51,2530.073,3299.388,5829.461
0.34,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",117.1970785333893,"[83.203, 83.172, 117.16052257479924]",0.457,2231.929,3400.065,5631.994
0.35,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",114.68868479273029,"[81.464, 81.458, 114.63968689986909]",0.428,1969.151,3500.158,5469.309
0.36,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",112.4453744805241,"[79.971, 79.939, 112.38825890857115]",0.401,1726.114,3599.197,5325.311
0.37,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",106.30818187449651,"[75.699, 75.596, 106.23784412581053]",0.353,1438.701,3701.603,5140.304
0.38,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",103.25370219398403,"[73.559, 73.617, 103.15768698696203]",0.303,1222.273,3799.134,5021.407
0.39,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",89.36149697400639,"[63.734, 63.766, 89.21990522299375]",0.235,899.524,3901.933,4801.457
0.4,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",86.21125041633974,"[61.686, 61.474, 86.04004602799789]",0.18,744.329,3997.647,4741.976
0.41,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",68.42455166200114,"[49.067, 48.78, 68.1728718809761]",0.111,513.032,4102.34,4615.372
0.42,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",63.09589470352425,"[45.101, 45.329, 62.808052732113694]",0.081,400.084,4199.237,4599.321
0.43,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",51.47964640529429,"[36.92, 36.872, 51.152811657815974]",0.035,279.285,4300.564,4579.849
0.44,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",38.66822168577202,"[27.778, 27.579, 38.3131667250306]",0.023,173.818,4397.308,4571.126
0.45,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",32.709829605236706,"[23.539, 23.424, 32.39114743259333]",0.008,135.523,4499.379,4634.902
0.46,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",26.47819668688046,"[18.964, 19.016, 26.120524497031038]",0.003,93.734,4597.505,4691.239
0.47,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",21.208786863047674,"[15.178, 15.274, 20.8773277145328]",0.001,67.938,4702.235,4770.173
0.48,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",17.29763084145633,"[12.437, 12.373, 17.00945362144239]",0.0,50.554,4800.716,4851.27
0.49,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",14.439030199700566,"[10.275, 10.397, 14.127993488107235]",0.0,38.429,4901.613,4940.042
0.5,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",12.89471325953549,"[9.17, 9.341, 12.597814413619572]",0.0,32.613,5000.789,5033.402
0.51,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",10.117823582129319,"[7.275, 7.266, 9.850704568709812]",0.0,23.825,5101.428,5125.253
0.52,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",9.373986354226508,"[6.65, 6.751, 9.10329270099562]",0.0,21.029,5195.716,5216.745
0.53,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",8.952777862504847,"[6.391, 6.369, 8.68327127297081]",0.0,19.591,5300.93,5320.521
0.54,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",7.301945744421265,"[5.257, 5.149, 7.061168316928868]",0.0,15.035,5400.983,5416.018
0.55,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",6.770582379846075,"[4.848, 4.86, 6.518817415758775]",0.0,13.806,5499.605,5513.411
0.56,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",6.028128089093267,"[4.232, 4.336, 5.769991334482228]",0.0,11.879,5598.591,5610.47
0.57,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",5.866943466920195,"[4.151, 4.167, 5.628569978244903]",0.0,11.307,5698.842,5710.149
0.58,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",5.050455471591115,"[3.562, 3.602, 4.825296674816994]",0.0,9.586,5800.396,5809.982
0.59,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",5.03731950757665,"[3.534, 3.581, 4.8146900730991975]",0.0,9.418,5899.541,5908.959
0.6,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",4.475551799729204,"[3.162, 3.167, 4.262439676992492]",0.0,8.114,5998.646,6006.76
0.61,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",3.927550036785508,"[2.739, 2.778, 3.7200887758224157]",0.0,7.211,6101.093,6108.304
0.62,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",3.653947308418665,"[2.595, 2.543, 3.4584592667833887]",0.0,6.433,6201.556,6207.989
0.63,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",3.059623814616138,"[2.143, 2.122, 2.8715606383985555]",0.0,5.449,6301.643,6307.092
0.64,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",3.113288095289244,"[2.194, 2.12, 2.928129180893482]",0.0,5.445,6399.846,6405.291
0.65,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",2.8840337310288042,"[2.028, 1.953, 2.691248409195989]",0.0,5.052,6498.338,6503.39
0.66,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",2.6488099360661814,"[1.833, 1.847, 2.4741666273717153]",0.0,4.609,6601.286,6605.895
0.67,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",2.498122651417484,"[1.742, 1.693, 2.3186031355106778]",0.0,4.395,6700.713,6705.108
0.68,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",2.206374594727492,"[1.503, 1.534, 2.03576042303606]",0.0,3.948,6802.137,6806.085
0.69,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",2.2004626358907617,"[1.521, 1.498, 2.0364675298172488]",0.0,3.912,6901.426,6905.338
0.7,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.9291615422518384,"[1.307, 1.306, 1.762110098716867]",0.0,3.436,6998.929,7002.365
0.71,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.9271262651733787,"[1.305, 1.318, 1.7606958851544947]",0.0,3.409,7100.177,7103.586
0.72,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.689435329352022,"[1.163, 1.109, 1.5513922779232803]",0.0,3.074,7199.388,7202.462
0.73,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.6032865947899118,"[1.074, 1.087, 1.4707821048680143]",0.0,2.931,7299.831,7302.762
0.74,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.4830932703511368,"[1.0, 0.987, 1.350573952066304]",0.0,2.789,7398.374,7401.163
0.75,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.4600845281528212,"[0.994, 0.967, 1.3279465350683364]",0.0,2.725,7501.357,7504.082
0.76,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.2010814915849186,"[0.79, 0.798, 1.0790449480906743]",0.0,2.379,7597.117,7599.496
0.77,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.236730961255562,"[0.81, 0.818, 1.1115718600252555]",0.0,2.415,7699.992,7702.407
0.78,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.2048448166479435,"[0.8, 0.79, 1.0861160159025405]",0.0,2.364,7799.986,7802.35
0.79,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",1.101018795014205,"[0.726, 0.715, 0.986413959755238]",0.0,2.22,7899.689,7901.909
0.8,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.9915553360105237,"[0.624, 0.676, 0.8796408357960694]",0.0,2.08,7998.613,8000.693
0.81,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.9122478408772369,"[0.578, 0.626, 0.8167083322704664]",0.0,2.01,8101.175,8103.185
0.82,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.7699703213005096,"[0.501, 0.494, 0.6837722574073941]",0.0,1.824,8199.877,8201.701
0.83,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.808885091238983,"[0.531, 0.513, 0.716299169341976]",0.0,1.849,8299.597,8301.446
0.84,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.6748061155625421,"[0.444, 0.416, 0.5953839097590751]",0.0,1.698,8397.842,8399.54
0.85,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.6039841112332127,"[0.392, 0.378, 0.5246732316404202]",0.0,1.615,8501.233,8502.848
0.86,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.6327829903714391,"[0.416, 0.388, 0.5529575028878825]",0.0,1.631,8601.577,8603.208
0.87,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.5839801283061263,"[0.366, 0.377, 0.5105310960166891]",0.0,1.588,8699.036,8700.624
0.88,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.46656651333150606,"[0.292, 0.295, 0.40941482630701237]",0.0,1.458,8799.202,8800.66
0.89,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.47964697611973284,"[0.277, 0.318, 0.4122432534317588]",0.0,1.47,8901.451,8902.921
0.9,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.3728561298929468,"[0.227, 0.231, 0.317490944752761]",0.0,1.353,8998.682,9000.035
0.91,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.3881565541203494,"[0.246, 0.238, 0.33658282784479787]",0.0,1.376,9100.159,9101.535
0.92,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.30971480752729175,"[0.182, 0.197, 0.26445793616376956]",0.0,1.295,9200.06,9201.355
0.93,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.27196625173737715,"[0.186, 0.158, 0.2340523445727477]",0.0,1.256,9299.504,9300.76
0.94,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.20988776729784772,"[0.139, 0.12, 0.17889801564019694]",0.0,1.199,9398.356,9399.555
0.95,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.1759308781714497,"[0.096, 0.111, 0.14637110370561557]",0.0,1.165,9499.416,9500.581
0.96,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.13851938711454237,"[0.074, 0.093, 0.11737972567696692]",0.0,1.127,9599.399,9600.526
0.97,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.09449479888657095,"[0.058, 0.059, 0.08273149339882603]",0.0,1.084,9700.015,9701.099
0.98,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.08089854282619238,"[0.047, 0.053, 0.07071067811865472]",0.0,1.068,9800.59,9801.658
0.99,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.04638477631085023,"[0.027, 0.027, 0.03818376618407354]",0.0,1.041,9900.09,9901.131
1.0,"(100, 100)","[[1, 1]]","[[0, 1], [1, 0], [1, 1]]",0.0,"[0.0, 0.0, 0.0]",0.0,1.0,10000.0,10001.0
